Response ID,Mongo ID,Session ID,Status,Created At,Updated At,Has GPS,Has AC,AudioRecording Exists,AudioRecording.audioUrl,Metadata.audioUrl
b6816a65-8a0b-4a6c-85d7-92361a58dccb,6957c58215e303f53b390d72,454f00a1-1dac-4117-85d4-0b4ae7c24dc3,Pending_Approval,2026-01-02T13:17:54.693Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
001fe866-649d-446d-8808-341dd9b55a7f,6957c5809c49c5a749882008,b00cce5c-eaf6-4511-b3f6-616b30185246,Pending_Approval,2026-01-02T13:17:52.737Z,2026-01-03T18:31:17.522Z,Yes,Yes,Yes,,
62dfed9c-22da-4c31-a713-b768feefbef2,6957c5107b2ae0964f24aa22,0f752cfd-9eca-4351-a108-082837c25072,Pending_Approval,2026-01-02T13:16:00.293Z,2026-01-03T18:31:19.979Z,Yes,Yes,Yes,,
170982c0-c238-4dea-b0d0-684f8c8d2fe0,6957c50becf58510e41c9788,3d230998-ef52-43d0-9b7b-95f2b6bddd38,Pending_Approval,2026-01-02T13:15:55.560Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
6403032d-eaf9-46e3-872e-6c0b7e8b2f40,6957c506194ed019c28d6cf7,1de92c70-893e-4ae8-a25b-fe2f885753d9,Pending_Approval,2026-01-02T13:15:51.054Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
da175838-bfd2-47df-9c5b-3f3303a36c90,6957c459cf681152f74a3a5c,0da7ed0e-b10a-4e6f-adc3-665016796541,Pending_Approval,2026-01-02T13:12:57.037Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
12fd6551-6402-446e-b336-c77a2f858304,6957c437edb3543c1a512ccd,356463cf-89dc-4d1b-ae26-b8f740aac414,Pending_Approval,2026-01-02T13:12:23.961Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
b30cca63-f6ce-4187-b311-12eec5d27d0b,6957c3bd618cce635aea979a,87ba1ae1-2e07-450b-887a-c7c976cbcc1a,Pending_Approval,2026-01-02T13:10:21.471Z,2026-01-03T18:31:19.979Z,Yes,Yes,Yes,,
c41a3869-3ad0-4418-ba8b-3e7e5565c9fa,6957c2bff9a8fa05b506bfec,e6bac8c7-2bc8-4931-9160-5b49bdaf6c26,Pending_Approval,2026-01-02T13:06:07.400Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
c9f6dd9a-f068-44d1-923b-417d4d2e6a06,6957c2349df06c42feb6f3bd,0107454d-7034-4553-8cf7-cd019a6ceaee,Pending_Approval,2026-01-02T13:03:48.264Z,2026-01-03T18:31:19.979Z,Yes,Yes,Yes,,
e2caac96-5550-42eb-83bf-acfc6c4f7bf8,6957c1f7516cb1b8e70f093d,f560f515-03bd-4416-9fca-6d89d996bce4,Pending_Approval,2026-01-02T13:02:47.189Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
4b520d55-03b1-412a-875b-8676ec7398c4,6957c1dc214ba577b58168fc,offline_1767358918124_ddmtvsomm,Pending_Approval,2026-01-02T13:02:20.119Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
01bb681e-356f-4e7b-b0a9-51047582190b,6957c1a7f8a322b69c8a5100,d20dc23e-61a6-4ae0-8abf-d380ab230a64,Pending_Approval,2026-01-02T13:01:27.385Z,2026-01-03T18:30:37.046Z,Yes,Yes,Yes,,
a65a03f3-2f72-4038-ae64-2e9010ee8564,6957c13f128979d812bec850,a9f84855-7e13-4443-954c-b700eda3d1f7,Pending_Approval,2026-01-02T12:59:43.990Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
f348143d-2c6a-46b9-bc9c-4123c815169b,6957c1186a6cc65eb2309b1d,a0440b30-a452-446d-a89e-6ec145f6b16e,Pending_Approval,2026-01-02T12:59:04.333Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
233a2887-58b6-419a-bd42-932c32b9c3cd,6957c0ddfa165557de7c590d,57586bfb-3a2a-4809-85e3-79863a94821a,Pending_Approval,2026-01-02T12:58:05.126Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
acd56ea2-8be1-4fef-92e7-10d42515f9b4,6957c0bd412a5e26380b2faa,c576287c-ed9b-4c8d-8109-c369f9fbb821,Pending_Approval,2026-01-02T12:57:33.891Z,2026-01-03T18:30:22.835Z,Yes,Yes,Yes,,
93f4994e-952c-4aac-a678-ec065695c860,6957bfe4f2d3718abc962532,569a41e5-2a50-4144-bd11-4d27b9a83852,Pending_Approval,2026-01-02T12:53:56.769Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
f9807984-6181-4cba-9b60-96e259d9946a,6957bfcd0455345672cacc80,b0d0148e-5859-4be2-b4e1-788964841ca0,Pending_Approval,2026-01-02T12:53:33.649Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
50779adf-46f7-47c2-bc88-6bff462401e1,6957bf72c5615803553555ea,fcf1c6b8-619e-4ed5-81e3-f5111a55ec43,Pending_Approval,2026-01-02T12:52:02.894Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
b9ed727c-d2c5-4f89-bc66-89202d1f5cd1,6957bec8bc8ee2b26bd3c9b4,98135f31-71fd-4686-bfce-483edbf69852,Pending_Approval,2026-01-02T12:49:12.744Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
7e13a8fe-701e-4abc-bf0a-309081567a38,6957be2e33381ae30f701bb1,537c07ca-c85e-4e6d-ab4f-591e3f5be2ff,Pending_Approval,2026-01-02T12:46:38.413Z,2026-01-03T18:33:04.617Z,Yes,Yes,Yes,,
59ed0c14-f348-4b56-9e1a-1e3d621d647b,6957be254d76e6819c0f9103,13e3d8c8-e728-4e3a-b2d0-4009bafcd462,Pending_Approval,2026-01-02T12:46:29.574Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
19b4c4c2-429d-4461-80d3-f68d69a805b7,6957bdfacdc0463966bb400e,1272bf51-98b9-49cb-bb3e-12bdc2842b11,Pending_Approval,2026-01-02T12:45:46.130Z,2026-01-03T18:33:22.218Z,No,Yes,Yes,,
1e0089aa-cd5d-48db-afcc-02ba4a7f27be,6957bdb6d37ddc5232a46f10,offline_1767357814477_ml4u4mr5j,Pending_Approval,2026-01-02T12:44:38.864Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
d2c4803c-6a1d-45c1-a5d8-8ed666710029,6957bd90ba794fb6d9bd0c62,881cdc5f-73f3-4aa9-9350-1b12b3bebc8c,Pending_Approval,2026-01-02T12:44:00.850Z,2026-01-03T18:33:22.218Z,No,Yes,Yes,,
618ee90e-c15f-48fe-b859-e1d43f06f879,6957bd801ef84f3f3f36c3ea,83dd226f-8df0-4572-9e5c-9bb04a56af6b,Pending_Approval,2026-01-02T12:43:44.435Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
82797a82-6766-48e5-b481-47ffe3588dab,6957bd3d89ee0e95e66b0fe3,ebb2e3c4-aefb-444d-9334-8d7a8f4bda5c,Pending_Approval,2026-01-02T12:42:37.448Z,2026-01-03T18:30:35.864Z,Yes,Yes,Yes,,
6050208c-e59f-4b30-9fc6-6e8ccdfcbedd,6957bd22a20791c272bafa54,31db23f7-fac4-4cc5-8e47-6b4e55ce453f,Pending_Approval,2026-01-02T12:42:10.552Z,2026-01-03T18:30:18.643Z,Yes,Yes,Yes,,
3788c163-1ed4-478b-bf76-2da88e117aee,6957bd2189ee0e95e66ad16b,b2c36913-a2c5-4918-b31d-e83d8f4a5d01,Pending_Approval,2026-01-02T12:42:09.689Z,2026-01-03T18:33:22.218Z,No,Yes,Yes,,
f5bb36f2-3c7e-42a4-926d-d0b026b9ed3e,6957bcf057aa3e684d9ee2b3,0b828b4c-e551-4109-b221-34d8df32e379,Pending_Approval,2026-01-02T12:41:20.618Z,2026-01-03T18:33:15.629Z,Yes,Yes,Yes,,
0fd35ede-e64b-41ac-886d-debce833ac0c,6957bc7aa79144d700860f3a,0daa0906-2f28-444a-9e3d-4458d6e506e7,Pending_Approval,2026-01-02T12:39:22.848Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
1a99511c-c27d-47bb-bd71-0af95f5df10d,6957bbc767e5608754a59db1,afbab01a-09c3-484e-a4e9-d9a20bb4c729,Pending_Approval,2026-01-02T12:36:23.328Z,2026-01-03T18:30:18.643Z,Yes,Yes,Yes,,
efd95f91-be24-41b2-9bd2-3bc904cec945,6957ba8f289133284766d293,2f3519e5-ffaa-4972-abb4-26603e9e2f7b,Pending_Approval,2026-01-02T12:31:11.955Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
e68a230d-37bf-405a-8fb2-8a817f483ed4,6957ba46813cc83055122024,5144d6d8-d4ad-4b21-8004-2d4b42cd44de,Pending_Approval,2026-01-02T12:29:58.846Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
2574ef49-ad07-4bdc-84e8-dafdb50fe17b,6957b9c9516810a207174e69,3c087fbd-228b-42d1-8e97-6cc2c3c832fc,Pending_Approval,2026-01-02T12:27:53.695Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
03417e0b-7410-430d-a5d1-3d6e6a1912a3,6957b9c79496ce4178c6ba7c,af4a883b-90d9-41ae-ae6c-401c54aa2f60,Pending_Approval,2026-01-02T12:27:51.619Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
8b6869e9-d487-459f-8b21-89d7aef2fd8d,6957b96da437c9b4498072f8,6806f234-223c-4234-bbfb-9e55bf8a8e4e,Pending_Approval,2026-01-02T12:26:21.796Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
75be6149-f04e-42b7-8b0d-f53aa7859022,6957b956cd13191fca635159,fdeab479-ed94-4892-9d2a-1e7918727082,Pending_Approval,2026-01-02T12:25:58.476Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
6441a05d-fa02-42bd-9b05-a5cbe7a7d072,6957b8d7af05e3c756dd636f,d370ea7e-5aff-4e0e-90f5-54044ec5ecc3,Pending_Approval,2026-01-02T12:23:51.738Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
107fe326-aacc-4d62-a4e5-58440a78488a,6957b8ceaf05e3c756dd5b9f,e2104fa2-6c87-4a0d-9084-30f0e230e7a0,Pending_Approval,2026-01-02T12:23:42.583Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
05c30b38-b7f9-4fe8-b9f8-e49eb0a6e435,6957b8cbddd592d69eabaea7,428bc4ca-43b5-4f17-9028-3d2d7b872249,Pending_Approval,2026-01-02T12:23:39.247Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
91939e7e-70ba-4061-af11-c8b79f23606d,6957b8a9af05e3c756dd4193,12e5f16f-c6de-4bfa-84c8-544ed4ca2153,Pending_Approval,2026-01-02T12:23:05.238Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
29096044-32d4-4bfa-b292-35cc5f8aef76,6957b88c0c9b96990739d3d3,b88134ae-63ea-4ef4-873d-37c8adf735d3,Pending_Approval,2026-01-02T12:22:36.537Z,2026-01-03T18:31:50.256Z,Yes,Yes,Yes,,
d84ac85b-d311-4adc-b401-932d71074068,6957b8347559d7a7808b0e6f,eb9789b2-ef7f-4cbc-a53b-707e47e84340,Pending_Approval,2026-01-02T12:21:08.032Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
6e8bac60-ae65-4dad-9d50-5f1b8c261aa7,6957b81533c2f73361825ff6,3572523c-f8e2-49df-b236-65fcf08b0631,Pending_Approval,2026-01-02T12:20:37.586Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
fce53c5e-3d1b-45e6-b7a2-2c1351b03f79,6957b7ef540ea84027f1dcd7,df211dfe-44ab-4c91-adfc-50cc16c76779,Pending_Approval,2026-01-02T12:19:59.772Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
377ca223-a1b6-4cf5-a4f9-fa7fdf68c47f,6957b7b805ad32c44792e061,bb8bfec7-37b3-4cdc-aad3-a54a8c030fbc,Pending_Approval,2026-01-02T12:19:04.226Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
1e122f8d-b6db-44df-a8b1-7255a337dd08,6957b7a4dbdd96f03284b0d5,452f0b43-525b-4d20-8c7b-5cb6415f2837,Pending_Approval,2026-01-02T12:18:44.479Z,2026-01-03T18:31:50.256Z,Yes,Yes,Yes,,
fa325b3f-9048-4e36-bfa0-af9cfd1db5c6,6957b6c03561d8a2c01e42f4,3909496b-da59-43de-ae22-f9e10f4ab5c7,Pending_Approval,2026-01-02T12:14:56.066Z,2026-01-03T18:31:50.256Z,Yes,Yes,Yes,,
9bc3030b-edd1-4a5e-a18b-0ba0bc312025,6957b6b018cd69290d54c871,21209696-e9cd-4133-9649-ba126a5d417f,Pending_Approval,2026-01-02T12:14:40.548Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
1bae13e1-33f3-4c3b-b2f3-5a8caade2a5c,6957b678aa051327248a4a80,offline_1767356016692_flk0fr093,Pending_Approval,2026-01-02T12:13:44.509Z,2026-01-03T18:31:23.292Z,Yes,Yes,Yes,,
6de696d9-00b0-4538-94fd-54658fe6c9a7,6957b5740f67e47015cab644,272e0c9f-e849-4cab-99d4-dfeb7955a483,Pending_Approval,2026-01-02T12:09:24.784Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
f29251de-8c91-47df-8093-e7c1149eab8c,6957b516eb50a28920da4782,2f734de3-4161-4b80-9d45-ea650b83d9c5,Pending_Approval,2026-01-02T12:07:50.265Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
07d46fa2-dc0f-4347-a746-205cce922703,6957b4d3b67a2987ad01f26d,456ed9da-dfa8-42f7-99dd-74bae4021eb8,Pending_Approval,2026-01-02T12:06:43.120Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
5efe9ec8-ccae-4039-ad0f-46eb125b2c33,6957b282c71572b401442d55,9ee13ba8-424e-44ee-a851-888fe60a71a6,Pending_Approval,2026-01-02T11:56:50.919Z,2026-01-03T18:31:50.256Z,Yes,Yes,Yes,,
b8a06e86-66a7-40e2-a09a-435b4b2b0c63,6957b1c0a10628327f53a6e0,5fcca9b1-fc42-4c2f-8351-25f009aad583,Pending_Approval,2026-01-02T11:53:36.760Z,2026-01-03T18:31:08.683Z,Yes,Yes,Yes,,
3d57caef-8553-43be-91a7-f87a886607d3,6957b1249894ddbac9c90130,offline_1767354488297_2mc272m9o,Pending_Approval,2026-01-02T11:51:00.455Z,2026-01-03T18:30:22.835Z,Yes,Yes,Yes,,
7fdca172-bd5e-466f-a8de-25e63f6345a8,6957b0d302a5224af02bb575,0188ac29-8da5-4e7b-9dd9-a15303df9908,Pending_Approval,2026-01-02T11:49:39.722Z,2026-01-03T18:30:04.445Z,Yes,Yes,Yes,,
30882e14-ddfa-4312-98b8-1fcd815ab0ef,6957b0992e8f379b5d446b2a,b11cfe93-8275-45e0-8aef-c79442a4c8df,Pending_Approval,2026-01-02T11:48:41.373Z,2026-01-03T18:33:04.617Z,Yes,Yes,Yes,,
f92edcbd-54a5-4625-8244-3bfab9930c90,6957b01d8b8dbc1bc05570d4,1bf53b02-c90e-49d3-be6e-d49ca4ac9c2a,Pending_Approval,2026-01-02T11:46:37.449Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
2735ad7e-6cad-4865-ac18-058f9592198a,6957afb6f58d142b2cda1774,offline_1767354258195_2k4yx028c,Pending_Approval,2026-01-02T11:44:54.954Z,2026-01-03T18:31:23.292Z,Yes,Yes,Yes,,
c8cb2655-2ae4-4916-859b-3710cf42a91e,6957af7c41d7abac26f3d03a,e00beb12-827b-4787-8557-2330845a9c0b,Pending_Approval,2026-01-02T11:43:56.784Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
024b0819-b399-4ed0-a89e-26c8a57dc39d,6957adf7a33fd8eac2a1f5fb,90926d49-7944-40f4-9793-b3d1e3829b89,Pending_Approval,2026-01-02T11:37:27.069Z,2026-01-03T18:30:04.445Z,Yes,Yes,Yes,,
d8b8efbe-95a9-4d2a-a242-baf1ff95bcf8,6957ad77e8662d0e6a444a6f,3d8126f2-90b8-484a-bf57-3b7b309482be,Pending_Approval,2026-01-02T11:35:19.526Z,2026-01-02T21:31:19.228Z,No,Yes,Yes,,
eeed819f-a4b3-4eb3-a613-6317b009a7f3,6957ad498d8ddf91c61ae94d,15893471-866c-442f-811e-6b1e85d8f366,Pending_Approval,2026-01-02T11:34:33.831Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
c1370930-2f33-4138-9de1-ec2092726791,6957acbaafb0085cc4d17816,1da5b852-d386-4137-a6a4-541558d3af0f,Pending_Approval,2026-01-02T11:32:10.843Z,2026-01-02T21:31:19.228Z,Yes,Yes,Yes,,
ebd4ba9b-683d-49ca-a2eb-98c8ee31a804,6957ac0d6d2d3ce6a4e14bcf,2e2f53b1-7894-41c0-bb2c-0539d678a6d8,Pending_Approval,2026-01-02T11:29:17.670Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
2a2a9ef8-4c59-49cb-bb7e-11ce792a7fbc,6957abc86d2d3ce6a4e0b4ef,75263ee9-ebd2-49f9-92ff-4f25ea1cc7b8,Pending_Approval,2026-01-02T11:28:08.684Z,2026-01-03T18:31:08.683Z,Yes,Yes,Yes,,
af28e513-6d2c-472b-9c01-8a6e67ebb5e6,6957ab516c18fb2c3ecb529d,b4d1778f-b81b-4d70-b5b1-5c9f4b5d6f54,Pending_Approval,2026-01-02T11:26:09.627Z,2026-01-03T18:30:22.835Z,Yes,Yes,Yes,,
2e5fcb52-573e-45fa-8667-bc2b599b29ac,6957ab47f39fca272661fda6,f4959956-6745-44a3-a179-9d3411b203b9,Pending_Approval,2026-01-02T11:25:59.815Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
d6582316-a92d-403d-8643-b9c92e780cde,6957aaf2493f5a36176fb2ce,f64c6eb9-3a5d-4e17-a76f-d661f6bcdc4f,Pending_Approval,2026-01-02T11:24:34.461Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
99e6878a-2d2b-4513-aac7-9af25b911946,6957aae680ce27d0f7fbb12a,54e0d68d-1951-4719-a91b-1405e53b8345,Pending_Approval,2026-01-02T11:24:22.481Z,2026-01-03T18:30:22.835Z,Yes,Yes,Yes,,
e1be50d7-3276-4fdb-b138-5525530a770c,6957aac66c18fb2c3ecaad7b,3606bbce-31ef-4ee5-b579-8ed32884e0b0,Pending_Approval,2026-01-02T11:23:50.964Z,2026-01-03T18:33:04.617Z,Yes,Yes,Yes,,
a38dae91-d293-416a-ae80-fa00e8f019e6,6957aabfe653933fc18439b5,ff4bcb81-77d2-46b5-9d59-4570e4d202dd,Pending_Approval,2026-01-02T11:23:43.336Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
50753117-ecaf-4a14-8241-a5d5a36472e6,6957aaba493f5a36176f7153,16927ea8-b68e-4dce-b427-3ea1fa5f07ba,Pending_Approval,2026-01-02T11:23:38.868Z,2026-01-03T18:30:12.665Z,Yes,Yes,Yes,,
f92835fe-2de5-473d-a4d4-31dff47130d1,6957aab5fe0f332bcf153037,b63b8808-1227-4dab-be8c-9c0a5fa332e4,Pending_Approval,2026-01-02T11:23:33.123Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
fecb4eb2-dc34-4157-9050-b21a8cf30941,6957aa6d7edcbd2c700752d0,3448f2c3-db15-4c39-99d9-902ef9ff2686,Pending_Approval,2026-01-02T11:22:21.995Z,2026-01-03T18:30:22.835Z,Yes,Yes,Yes,,
78b7e943-e342-425c-b0f0-20a68177827c,6957aa641caeae75bc6d66f2,0e2def9a-520f-4a1c-9b94-181803998780,Pending_Approval,2026-01-02T11:22:12.912Z,2026-01-03T18:30:09.831Z,Yes,Yes,Yes,,
e628c800-67d5-4bc7-b359-1d300838a0c6,6957aa3a69dd01476b9d5169,287913f8-a4c5-4cc9-aa7e-9d2341bba485,Pending_Approval,2026-01-02T11:21:30.523Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
c8c9d918-58db-40da-9cc7-e83d4509fb69,6957aa382e1ac58bcc587d68,6746bdf4-3033-4b8c-b7eb-078753cc53bb,Pending_Approval,2026-01-02T11:21:28.974Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
fcdbcc25-f7b1-486d-aaf0-8bd407582ca8,6957aa2369dd01476b9d3d9a,afeb1f80-388f-4a2c-a3eb-e0aa448d94d4,Pending_Approval,2026-01-02T11:21:07.696Z,2026-01-03T18:30:04.445Z,Yes,Yes,Yes,,
ad9e2d3d-3533-46e4-b383-818ea7b67f31,6957aa212e1ac58bcc5854ca,1af191a9-a2f5-48a4-8786-ed19473d8114,Pending_Approval,2026-01-02T11:21:05.260Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
d500dd29-d237-4695-a40b-a7a4c24ac354,6957a9e869dd01476b9d2211,efafbfcb-c7c1-4fa8-907c-6988f40d661d,Pending_Approval,2026-01-02T11:20:08.225Z,2026-01-03T18:31:35.205Z,Yes,Yes,Yes,,
b128c4aa-4eff-4a93-933f-8be5e45624ba,6957a9a4a8d4887309cf2de1,offline_1767351814095_x91qq7bvc,Pending_Approval,2026-01-02T11:19:00.750Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
9d7f8c44-5558-4624-8a08-22a4fbfe1cfe,6957a979a8d4887309cef929,a348c912-f0f5-4966-8a58-486f2387b633,Pending_Approval,2026-01-02T11:18:17.630Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
60b87849-1a83-452e-84dd-ee89371f0c94,6957a892e2a89c1f75e397ef,2a0856cb-1446-4e67-a4c5-1e0970f75241,Pending_Approval,2026-01-02T11:14:26.900Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
db30c2b8-3849-44f1-bb3e-c0dc837c29be,6957a87107c214a76cfc8a34,749f743c-8f1a-4406-b6a9-e5e0f7657e5b,Pending_Approval,2026-01-02T11:13:53.836Z,2026-01-03T18:31:35.205Z,Yes,Yes,Yes,,
13bc790b-f23b-49dc-b3ec-c7462ea17359,6957a86d3b27e216455f7f8b,86a11fe4-0585-452e-b600-850860a6e7d7,Pending_Approval,2026-01-02T11:13:49.766Z,2026-01-03T18:31:08.683Z,Yes,Yes,Yes,,
fc399c0f-4645-4612-ad02-6d53d230f72c,6957a8689df5a57ec33b07ac,71f1c78c-3714-42cf-91af-23881b83c900,Pending_Approval,2026-01-02T11:13:44.734Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
cd15f077-99eb-479d-bbfd-ed0ce0c0637d,6957a867f2a2830b5f3878bb,8ac09bc6-0fee-47eb-aff7-aa7aef7d32bc,Pending_Approval,2026-01-02T11:13:43.861Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
e8b033bf-bbec-495a-a8a4-151c934435ae,6957a85cd9d58ce06ed3ce62,0ab10bcc-4661-4549-bdee-be1fa1c09f75,Pending_Approval,2026-01-02T11:13:32.770Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
83772347-c87f-4fa0-b92f-02c14758d0bb,6957a81299b671206da17150,390f72de-c544-4094-a44c-99705a7ef6c1,Pending_Approval,2026-01-02T11:12:18.230Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
2e7495d9-1601-4ac1-b744-87d4eb0ffc25,6957a801307fd0ff560e9998,0f404d4f-5303-4125-b191-7d61495195d4,Pending_Approval,2026-01-02T11:12:01.151Z,2026-01-03T18:30:04.445Z,Yes,Yes,Yes,,
5d4557a7-8e15-4453-8ef5-cdde8aad95ca,6957a7f5f032a1018de0a1dc,398d89d5-35aa-4261-9006-d06e96cf8e50,Pending_Approval,2026-01-02T11:11:49.795Z,2026-01-03T18:30:12.665Z,Yes,Yes,Yes,,
16bbc450-cb8e-4759-8757-b122fd9894c9,6957a7de99b671206da13e2f,cc5775c0-5203-4d88-92b5-db5cf773cf64,Pending_Approval,2026-01-02T11:11:26.299Z,2026-01-03T18:30:04.445Z,Yes,Yes,Yes,,
3307451a-0573-47af-931d-c27a9df44f1f,6957a7b8651920540992f71a,db6fae50-163f-4158-a0bf-2c2980e14938,Pending_Approval,2026-01-02T11:10:48.705Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
81556ff3-3d44-4980-853e-5ffa2722a449,6957a79814df8137a46e3981,c1dd41fd-576f-49e6-a034-b1f81a568dc1,Pending_Approval,2026-01-02T11:10:16.885Z,2026-01-02T21:31:17.725Z,No,Yes,Yes,,
550444a8-ada0-4c2d-83d0-9892df2ee2c9,6957a792e8372b122dc3f801,e31ddc94-22ce-4bb5-850e-326c93137def,Pending_Approval,2026-01-02T11:10:10.460Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
ff6ef792-bc07-402a-8798-7cb1667ad70f,6957a758f032a1018de07a8b,572454e6-cfd9-43df-afbf-dcacb99dca90,Pending_Approval,2026-01-02T11:09:12.167Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
01d9d5b7-1178-4f12-9aeb-0ebea8972507,6957a72bc312f1ca88414519,ea6d934a-b1b3-4b27-b56c-3df6ba1ca29f,Pending_Approval,2026-01-02T11:08:27.915Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
31ebc03e-dac1-4802-bea0-8bd7fe894f51,6957a7256207dfdc8ac698a2,fd632252-7726-414f-8f74-9c514a6cb5f9,Pending_Approval,2026-01-02T11:08:21.211Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
b8e96825-b76e-4a65-9629-1db409dbbec2,6957a670d18ee512085076d6,2386789d-2c63-4f70-8698-15ccb659855e,Pending_Approval,2026-01-02T11:05:20.197Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
59d76ce2-9f0c-4d9f-99ea-881757a1d77d,6957a6584b6313a587e45d94,22509a5b-2ddf-4c2c-a890-2a8a6d0c052d,Pending_Approval,2026-01-02T11:04:56.767Z,2026-01-03T18:31:35.205Z,Yes,Yes,Yes,,
cf814885-0fd7-4648-8056-486cf8a7f456,6957a631c1c2c95d3b62707e,4498c24b-6e9f-45c7-9eda-4b7f24a97a73,Pending_Approval,2026-01-02T11:04:18.001Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
902a7265-3965-46fc-8341-514f8574fc2f,6957a61971ff9855f2f824cf,0e4fe486-b67e-499e-a0e7-e8e7fad000ea,Pending_Approval,2026-01-02T11:03:53.022Z,2026-01-02T21:31:17.725Z,Yes,Yes,Yes,,
a6c796ad-b7fd-425a-bfb2-5821e595b814,6957a585f0cba82b663decbd,6880f3fc-3bb2-4ca6-958a-b9e4afbd92d8,Pending_Approval,2026-01-02T11:01:25.603Z,2026-01-03T18:31:26.413Z,Yes,Yes,Yes,,
860c9b51-870c-4fde-83b2-c96d69adc8a8,6957a56610cbb817265422ba,fdb8f738-f3c7-40a6-9fd5-c5cc154b1641,Pending_Approval,2026-01-02T11:00:54.819Z,2026-01-03T18:30:12.665Z,Yes,Yes,Yes,,
36f05a5e-e6ff-465e-9d8b-e828cab18b0b,6957a525d6384d19ff5c9766,1916d4e9-91b4-4b92-b321-1ffef1d9712f,Pending_Approval,2026-01-02T10:59:49.024Z,2026-01-03T18:31:26.413Z,Yes,Yes,Yes,,
aed06495-d2ec-4058-8d6d-0564885ba62c,6957a4c62a3de41c4f01016b,faffb6c6-6125-48fa-ba4d-926fcf68dd08,Pending_Approval,2026-01-02T10:58:14.031Z,2026-01-03T18:31:26.413Z,Yes,Yes,Yes,,
