Response ID,Status,Rejection Reason,Has Reviewer,Rejection Date
c9749b00-a1e8-4ff8-a047-d549122a5d4f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d564ea17-1c83-48f1-9d5c-11f624b36d8f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
85448c00-2ac7-4773-8d3e-a07776c546e7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
20de76e4-ba3c-40a7-bbd9-8dde016a9eb5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f9023707-313b-40b2-bef6-f8d1ea45a106,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4ebd4b4a-4dfe-4183-ab5d-9948ef6ab416,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
9cd30edf-f186-4bb5-b3bb-786fa4a45a2c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e48b4875-54bf-498d-843a-d55b68306b3b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
2fb50584-f172-420d-9f9e-c1f90836299c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
639b6523-26ad-43c1-8401-db5575abad3d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
10abc6db-d18a-4071-8c98-74ad731b514c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
aed1019c-921a-4643-a29c-41ee4c37221d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
937cea14-1706-4eec-8f15-3c56208ca5d2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
13da7af2-04fc-448e-be41-38a414035993,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ed14f307-e0de-489c-b324-37db963691bf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
3bd44ca6-eb39-44dc-9f73-eb2b1e8a2017,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
59951e48-05b0-4282-af2d-31c09ef6662f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e700fc9d-546c-441f-ba0e-8b3dd8d957d2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4909c6b4-72ce-4eae-b067-d071521fefe4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1524a5bd-d664-4589-ad6a-37a8fe6ab3f8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c0485a66-e642-404e-a8b5-1ef84df6d35d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
265969f2-178b-4e8c-b179-0525d2c444d7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
943ce22c-84c4-4d96-a344-8214b9d2cd3c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ca89a0c3-e8f7-40ba-b758-707068ef466e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
26f60b29-2de4-427a-bae1-83510ca36ca6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
71b4c9b1-4260-45c8-800f-e8f1c0dea644,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f3e4ec85-d111-48f3-92bc-39530c1a343f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0e264829-c4ec-4462-a626-803d78bc1ba8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
8173bc45-9035-4bf2-a565-695992057002,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
78ac29cc-d5fa-4bc3-a796-4673d6a51f3a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ec87adbb-ecc8-4055-a6d4-d1e30c555d97,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
80eefc47-af56-4ab2-97d5-a50263f97397,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
005bdf2f-7bc5-4cb2-bbb7-c9917e208ece,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
cbd58377-8e21-4afa-9c55-45c2b3645354,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b8050d3d-e821-4bf4-be3c-441bc995ee40,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
2886ceb4-8ee9-48db-b97f-39c6b0fbbb11,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
06e6b250-1d69-4a8f-b9e6-3f76100cf30c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ad4afd5e-8798-4f84-8602-56dc68684091,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1cad97cb-8885-4560-ad61-2dbc07149f8a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
57d47ce6-6eea-4fd5-a82d-923b2e5b07e3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e1746056-5c81-4f8e-b4f5-780c2ca20ff2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
670533ba-3811-4478-960f-41ae12e8b8c1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
34aaaf38-cf0f-4870-ad96-a12d17da075e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c30fbfaf-997b-4edc-907d-6b3e9a3de7a0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5e11395e-4efe-4f95-ba40-ad908ff2c027,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d7cf391d-9629-4fe8-9327-79e9814357b0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0becec78-13a3-4ae8-b3ad-08d718f8b231,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
9e7faa0e-6b0d-4804-b9f9-2e0dc6134a38,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5507b533-abee-48d7-8383-c96f9bf3fd34,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
53ac055c-bcc6-4c28-88f9-470630a2903c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b58e30d2-7703-4ee4-a64f-a7032a3d2f0e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
bac0b119-8a4c-4593-b4be-a8c94ac5213f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
397267f8-7dad-4cd9-ba35-402858aa4afd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
3ad97793-3617-46d0-bb9c-25eed2b45498,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
62294943-5bbe-46bf-b135-6b624ec3905a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
879acd5c-d034-41b0-9fca-e146207809b2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
73da0f5e-fffc-473c-a901-ac3f4534f3f7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7ec0bef1-a697-4407-925b-5a0c208a7df2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
181502a0-0555-4a3f-913d-2c4ff0756451,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e6d18e79-9676-4647-b17c-159f97425bc1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
672c842d-c8b5-4a03-a14b-e85b08c047e4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c5aa51e2-7fd8-4557-8f5a-79dd49548b83,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
a735ecb7-9f21-4458-91d9-ae63590c36d7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
48ac3120-b36c-4fc9-9104-34cf68abb81a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b0369852-74bc-4c82-a6fd-9aa6207ea625,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
3332813b-7ad3-4dd0-9c03-62824806ce8c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
32264651-c2d2-4423-9fcc-b720ec6c3119,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
859fbb3c-0140-449e-bee4-cee1d6b48571,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1803a4c1-5a1c-4128-983e-acad35c37672,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
03b7c270-8573-4ff6-9175-80ccb51b0e48,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
dd97b884-b88f-43c7-9a8f-3c17b974e707,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
8ba63fcf-94e7-4374-8bf7-becc7a952091,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
080dee4d-bbbd-48a9-803f-a6fafa84beb7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
95052348-a14f-48f5-8e57-860f626257ad,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d5093b51-a88c-41c9-9ee0-c7b0b995c96b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
dd847928-bad3-4233-a45d-d3ed82f16be1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
af28cc7b-af9a-48f2-8366-4e0be53388f1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
347cd9d9-2d18-4b62-a6ec-5fd6409a7269,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ee1bce4d-8823-404c-abfc-83ec367b149f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
08f8e635-57cf-424d-b94d-545fb5d6c2ea,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
91b5e4c7-531c-4f8e-a516-5a3f7f48466e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4934de60-a49b-4a0c-8282-59cae4fff5c0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
024e108a-d512-4b34-a00e-da7d319e612c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d5748bcc-a18d-4afc-965f-1e9f202749e3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0b7d7125-2971-44d1-9604-d71165c06426,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
cf49ea12-9243-4f6b-bae1-cfebdc0f3d1c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
2587a7e6-6576-4815-bd22-de9b886f8de1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c5cc1124-e6fb-4eb2-a604-8fba9f237745,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
48eef124-7fd4-4111-8e2d-37cf2f29a6e1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
aad9ad2f-73c7-4c8b-b39b-83ee2b5e8609,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
afe1ce99-7be9-49b2-a397-c35748358696,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b0060269-de95-4285-903a-8afff4435287,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b37bb99c-4c7f-42a5-80a7-aa1fe5381c02,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
6c5174d0-57d2-4147-934b-5fa699024b0a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f96738a1-29d3-4ce1-a06e-60cfec669acc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
73329bf3-136c-4d6a-b12f-a81802ed545e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
fb5e72f3-824c-4b54-bc09-cad793193df8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
97591419-b45e-4adc-a315-b09aff6b996b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b26cab47-5515-48bf-b9c8-f8076edf74ca,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d6ce7bae-bab4-475f-9ad0-14465d7b535b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f9775d1f-a731-41e4-b7b2-4dddeeee83d2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d12d8517-dbdc-4316-9ca1-dba36e386c9e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
03f8a1a3-8d28-4c69-af0e-8ce48694ae0d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
46e1d034-fa44-4ecf-b3d9-77104e9e56f6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
584ab0bd-622e-428b-b9e4-c91af26751f7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
54f60d60-22ac-4157-8528-453d9e7464ab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ac706b89-1b70-4f55-a953-e831e3621aad,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ee010d07-8651-4df6-8127-d111745c829e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5701156c-d6ec-4f2e-88f6-071565049fa6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
260bca6e-c3a1-469f-9895-52206b35390c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d3923209-8023-4f8c-bf80-190e31e08be1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
746c4a22-f994-44ea-9959-56df8c0eb544,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0e10bbd5-ad28-4138-9493-016e1c884b10,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
774d818f-aaed-4ffe-954d-4eeb1dcb82fc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
38d5f7b2-0d8c-4699-8d42-85fb423c4959,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b42931dd-8456-4c33-9c3e-182827eff8e9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e2b1352c-2d04-43b5-adf6-84ec82e3c6b5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
85db5fc6-053a-4179-aef8-e3c487df90dc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
6dcf7107-17a0-4f4d-94cd-870d6760f1c1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
02e37d6f-b418-4de6-a62d-050ba2c70305,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
2d8e6b2f-b7c5-4880-8a14-bf45b4fd62d8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e8730e25-b881-49a3-bfd8-3b3d407eff8e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c9b6a3a5-1ad5-47b9-9c75-395d9f742df9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
06fc0516-1116-4f54-b9be-05fe3371b13a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
020deb84-0247-4fc1-ba4b-ea2c78d76bcf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4bd0ea09-7f76-4dec-956e-2536a687b921,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f0b57467-aaa2-4619-a577-45acb2afb7ea,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
d67aaf85-25d9-4610-9367-15d6c87512b1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7d409f8f-4dc2-4924-b66d-4a80e446cf9b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
62149c47-5eb0-4796-a754-6f2d57c20bb4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
dfa1f2d3-792a-4567-8045-98fcfdbb1e0d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
03320ce8-8e88-45b4-a637-24cc2938cb09,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
a9e8c0ac-996c-4d1d-9733-1f0a0a2e911d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
13fe2b4a-b100-4c25-9d07-86ddfe2aab8d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
548bd5f2-e840-4185-ae85-6a8b72c63353,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
46161983-248a-4eb6-8f34-3b5c03aaa540,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
94afa1c5-0202-4a2e-8ccf-078118ccfdb3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
67264431-89ea-49bb-80d9-c70b5a5c52b1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
15fa14e0-7ca2-4ea2-9cc5-c2128127d9f0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7d688993-d03b-4638-bfd9-183b8e03befa,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
48e78739-c670-44c9-9e31-16ad14aa542d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ffc866b2-432b-4d66-b903-9aa19477ae55,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
10ea3138-3dce-455a-90dd-e38d73507344,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
6de2393d-d769-4b0a-b571-2e141ae13f05,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f3bae434-e0ed-4c18-9f3a-e9e125493c73,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
736f66a1-5826-4cda-9697-b83b38215d5e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
a0c060b5-edfe-4893-90dc-09ace5000315,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
456cc20b-ea95-4042-9835-de5a7d5c3766,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5e920ea9-26c2-46fc-8219-2fda099cea54,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
407f5982-3d89-4ad5-a8ef-e98d0035866e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
23c942af-345f-4687-8114-393080603a17,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c6c11b7f-fa6a-46eb-b38b-1e3ba6e46b80,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
48366c0c-52f0-4bd2-adee-8ca559713707,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
327f68ee-467d-4f66-8628-223c4e33a305,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
05c30ceb-dde6-4377-a6d1-054771fb157c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1cd517a7-8613-4c53-ad17-370d6804454c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
269ce992-ca1d-4aed-a0e2-142f41f7129f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ea81c429-0fab-42a7-bd28-b958f6e5601a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7968c8e0-555e-45eb-b063-d358e410a2e7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7e632af0-2488-4229-a92b-8475cf6f0fce,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c3ea0a95-2c6b-4081-849c-7dbb797875d0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4f528e36-5767-460d-b8ac-f6d49b293c28,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5e9d47c9-6ca6-4e13-8ab0-4c651b103082,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
fedab119-5758-42fe-976b-7e013a4043f5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
40a1ae99-1b87-4b91-8f6c-bd0bce3fd943,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b09f7b15-de53-4351-83c3-510012c8ae42,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
3f6ff5ad-876a-41ce-ac3e-25d79989513d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ade22d05-1066-409c-bbe9-e155388c1512,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e7f6eec7-6a23-49f8-bd45-7be7a0d10ce9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4214538b-7008-48fd-be96-380bfcb05e7d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
fe23af00-fc0f-4f41-875f-6c1359c42209,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
49dd018e-5ce5-42d3-9d06-9916e3ebe938,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
982896bc-3ab2-4ecf-a982-1a74af51f1b7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4822072b-d7eb-48fd-ac61-08d5eaa41320,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
08207b84-73d2-4387-993f-c87cc6e81faa,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ec5d411b-4fd5-47f8-8520-d7a4933ef0a9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
918a2589-37f0-4f5b-bd8a-1c7b9319697e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1ebb2a7f-01a4-4069-87ff-5c30bf70a884,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
cdc6aa27-d33f-41f6-a5fd-f58a66062068,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
284a3cb9-f5aa-4e36-90ca-1d47688acb33,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c2262e1c-de5c-4743-abf6-2d81eed4ea43,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
413f0db0-44d2-4504-89d3-a12ee6c1edb6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
114809b0-edb7-48db-95d2-8b4d4a50fa71,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
a3cddb56-c119-418d-9604-1bb317827df8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
787f36fa-ccd3-47e4-b704-68d6a25d5f82,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
248e349a-ca86-4af6-804c-36f87059cee0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
9f961986-f185-430e-ade7-c128fbc71e50,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4804f63c-4705-426c-8947-723e848ddc35,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
926291f4-6660-41cc-b72f-678f95c7392d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0bc6474c-3922-4d63-8219-d071b86e8379,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f6f1df44-02f8-4464-a8f5-515ce3a8acdd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0cc2d6aa-5fd1-4070-a56e-23f9ef269f6f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
659438e4-ab73-4910-b5d2-830b04259cd2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
6fd48032-0129-46b4-804e-689074898c27,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
ae1af568-32f0-4612-8197-8e54d0587730,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b139f90a-0d96-4a5b-bfc2-fa655ebcbab1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
69293bd9-6fa0-4d4e-a3dd-e2f38167a5f0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
7a60609d-d2e5-4772-9887-2035579d6737,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
55ad698c-9fb5-4b33-8653-ff2bcfbf88df,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
98db872b-eacd-4623-b8c1-caa5968a2f58,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
9addb154-4546-46b0-a545-1c488d2dbbce,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0036d8fd-af70-48d0-8d8a-b4fb697381ac,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
67bc565b-66da-445a-b109-789d9fae1061,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e710cadf-71f9-4b42-acba-b8641df57847,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
24debc19-3f5b-49fd-b90b-a95f7d02bc9f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
13bb9994-1165-4e03-93ca-5c05f6480bef,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
8ac1538a-41e3-4718-ba8e-2519799ac45e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
1f21b813-e1b4-43c6-a064-0214b170c82e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
adc53c72-4cd2-45c6-bb44-1ad16ac59392,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
61ba7e35-756d-486d-b03b-12a9e635ac7b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b0f933e1-b845-4512-9156-12bb60c4810d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
52efbf74-1dda-4966-afda-687867f34cfb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f9871936-a86e-4fc3-8e24-1ffcddc99d99,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
132cb5be-c878-4f72-aae3-326d9a57be48,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c82db00e-8e67-43a3-808c-c6338fb4eed7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
f3118668-b767-4440-8945-66c0bb48470f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c7bdd707-2b5d-45df-94e5-8cd9f0c44dea,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
c706c7d8-5472-4e51-b0a3-b9ebfccf9550,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
86eec9f7-7751-4c71-9163-648e65726f6a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
923373b8-37c2-4cda-8981-2202e0eb1cb0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
79191cf7-f533-44e7-9c69-b07f0d3cd4fd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
e6bfce01-f94a-43b9-8ef8-d20904f50768,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
757fa6ec-aa5d-41b9-a5fa-e558bdb129c5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5cd67fc6-c872-4b32-b768-12674e445d39,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
3a96ae7e-e7b7-4f13-8f62-dec9f56dd721,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5fb53e03-cc52-40f2-90e9-14d607fc0bb4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
19b1fa4c-e7a6-4fb6-9efc-f6403fcb20d3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
594617e5-dc2f-4990-906d-69c6445490c0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
0150721a-512d-40ec-a546-15262450a4ad,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
4986bfa9-97f3-4e3f-b048-4b28e60f68d5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
b52f6477-c92e-4d47-8df8-c01ab199bf03,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
5769902a-9a33-4da3-976a-00484ba0d42c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
85c664b1-1a36-4ad2-b93f-d94b50afe986,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
a1197bfa-bf6a-43c9-a556-155f5f9eddde,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
63110798-9075-4c58-a97b-b5e430e2d4f5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
250a615e-c316-4f2e-a985-d565ca185478,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
aecc9704-b363-4678-92ee-f5593d507169,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-25
